0.233526784492 -0.603837489597 -0.978744851115 -0.134535649437 0.64497151647
0.970921802474 0.952921946322 0.185434221297 0.76262185901 0.842129226173
-0.162805912914 -0.560526986868 -0.0935171711448 0.253168094495 -0.851567694654
0.566534416928 0.864027708787 0.0265100692067 -0.663792742705 -0.815152741907
-0.64997641403 -0.0726345857741 -0.561982952137 -0.988705223347 0.278204065923
0.734682433015 -0.124791657462 0.0422630631 0.227847787211 0.947676800611
0.055734560301 0.428560801504 -0.376969462726 0.586650461807 -0.327902923477
0.293952067102 0.0646755313402 0.341010910204 0.0184892232886 0.499622333669
0.280478258118 0.308721485531 -0.113909958819 -0.886901169543 0.0433217193386
-0.332004596111 -0.340225195004 -0.3144737885 0.752324608787 -0.766363380377
0.527761604216 -0.938123595604 0.818891782093 -0.45583416656 -0.472528910089
-0.401225186463 0.228205886962 0.868350588616 -0.984893708213 0.806767350551
0.197823352235 0.369767412671 0.596908845038 -0.663632255093 0.648088906847
0.978527836274 -0.0144991616646 -0.370859519499 0.192421829489 -0.585515577484
0.111111363564 0.915403498634 0.659132160061 -0.550495155948 -0.915670295392
0.755865512096 -0.951452966403 -0.0322907977529 0.329389945122 -0.950870100695
-0.72666883581 0.874250930092 0.159340571053 -0.0415573331612 -0.660391381698
-0.97815941389 -0.963184322734 -0.148545417569 0.425770857214 -0.826780590894
-0.674520128212 0.986818154933 -0.231540466394 -0.882131458807 -0.677544064179
-0.791278001804 -0.472452436083 -0.214520638588 -0.624699595255 0.437640174218
-0.0737155858528 -0.855973607761 0.375032520093 0.190522444419 -0.335440313352
-0.0579690207912 -0.82519785827 -0.315815149007 0.437446336471 -0.532439895126
-0.303681554766 -0.852831363649 0.441026907762 -0.185058118484 -0.526395580585
0.71914835165 0.0907270442103 0.411566667114 0.78018116977 -0.518514666129
-0.709045480796 -0.334394872651 -0.010225826477 0.329170715128 -0.32240355164
0.344810856384 0.992473266127 0.466416053252 0.376664369295 0.651239143303
-0.926627277244 -0.06756171651 0.291249769448 0.481605632243 -0.3316428514
0.429816847875 -0.965880326257 -0.899547010598 -0.98962419407 0.481192996162
-0.291205651677 -0.833484519565 0.670852770365 0.742150216194 0.946113901962
0.587312253258 0.300401748939 -0.0215104382808 0.568061774288 0.590485361537
0.154494139533 0.622774326033 -0.291270170147 -0.154398686347 -0.872450060259
0.563268936216 0.385485116735 -0.536520326045 -0.441335705455 0.511299706362
0.171489969928 0.741171082855 -0.335382849096 -0.54069873143 -0.168786914556
0.488806881629 0.492214935015 -0.37023695719 -0.748795180815 0.613794130778
0.267820333396 -0.290669917699 0.333206121468 0.308258979078 -0.832479696028
0.159016592981 0.431699282009 -0.879343859019 -0.883098474417 -0.389908208014
-0.128547542973 0.0114791140874 0.554520213485 -0.248914746968 -0.954376383875
-0.372432374947 0.574380741849 0.484396214378 0.308204223734 -0.304682655305
-0.346560179321 -0.562447551525 -0.158038200079 -0.73148822069 0.324708761682
0.355688558257 -0.517083376249 0.503238534876 -0.402580231284 0.349225387668
-0.167019753336 -0.831143820047 -0.953420231546 -0.473912707974 0.791958584892
0.56954394598 0.272524793698 0.116284906817 -0.505434891968 0.70161493491
0.483772276742 -0.876500149809 -0.321121218947 0.900435387767 0.0669769010189
0.700987170571 0.803647662384 -0.980493151287 -0.136516252916 0.969084022962
-0.69188049593 -0.667651671213 -0.429280497716 0.431421974959 0.425596977499
-0.565340336689 -0.96999539079 -0.454194661796 0.168335058849 0.578674798319
0.711751366001 0.138615610765 0.50431008772 -0.581462313908 -0.387746071454
0.159247282213 -0.410952387623 -0.565141422822 0.347444678362 0.31501667921
-0.0309439736228 0.718727889062 -0.698192340275 -0.714680315977 -0.832156994847
-0.707458809025 0.793719636294 0.620235547324 0.865262020411 0.715611866438
-0.136417081222 0.281984787906 0.847080523743 -0.847167808118 -0.486400869257
0.755093465363 -0.246626343346 0.702870985698 0.995869066713 -0.914827329093
-0.369212644243 -0.0777067032999 -0.408846763702 0.149289175148 0.078128839148
0.93464081089 -0.952805221628 0.258695509629 0.268288884558 -0.453949430881
0.788500801811 0.987290548602 0.0892247824719 0.00780803416817 -0.209144278484
0.688433235368 -0.391988818764 0.620969452546 0.252723639875 0.907931766571
-0.0703524827651 0.795014142407 -0.223586532157 0.659452135849 0.389757112273
0.228905094819 -0.658597886262 0.596223358365 -0.95407261509 0.673916610704
-0.512390823386 -0.71666832952 -0.366937051723 0.010229962846 0.757752861344
-0.817571136921 0.279869021781 -0.358276113839 -0.208299436252 0.193991508002
0.349024923731 0.587736823806 0.708269693993 -0.294829452187 0.278830990312
0.205057300336 -0.131142569182 0.761678384447 -0.170782520773 0.188418241913
-0.157934325176 0.73459284416 0.420508993326 -0.194495537981 -0.128073586115
-0.549343344448 -0.0393687008831 0.211591969359 0.846707882576 0.690857036663
0.642872756385 0.150640381096 -0.628243470157 -0.323232878719 -0.599956953953
0.484836416592 0.236365574945 0.690277717427 -0.0543723966523 -0.131171132307
-0.295578695648 -0.531624104846 -0.43517711338 -0.68291854988 0.89641403019
-0.632783075372 0.0996589218228 -0.148749022411 -0.435305250734 0.363758638833
-0.628855210487 0.958106340628 0.883231413219 -0.715840587871 -0.972907742716
0.355429464655 -0.442449801489 -0.0786403200066 0.871855867644 0.668199634697
-0.924393093304 0.388315520109 0.171369707216 -0.368509288287 -0.955585647839
-0.231288592218 -0.213309441698 0.155896576278 0.412843432635 -0.848121116481
-0.776543508573 0.251950198428 0.0900985107195 -0.92148343629 0.244051453383
0.209808834604 -0.359348662222 0.917196999558 -0.890808748103 -0.655025823132
-0.157544020838 -0.200003019973 0.667987332956 0.993042719206 0.296602281738
-0.29607853853 0.137801937849 0.648560611873 -0.431522362711 0.97830567088
0.809980433411 -0.229600636878 -0.529386438342 0.858188174626 -0.101268652505
0.646742132266 0.524055161044 0.464915202713 -0.3636178648 -0.501741467335
-0.320078490915 0.275339616999 0.947713957336 -0.765965169692 -0.210806048893
0.0175207294149 0.456311493949 -0.899354499142 0.595042001291 -0.289793619641
0.621933205724 0.893846684545 -0.815581191853 0.833509717751 -0.0188092193276
-0.777612394805 0.363728611676 -0.740216931781 0.623521083431 0.443505636922
0.0533866296792 -0.0714038389408 -0.405373890342 -0.119151134451 -0.779001586635
0.687671654315 -0.655722452279 0.97614993445 -0.523274290362 0.0150711688171
-0.601622918823 0.0938072550827 0.962385984622 0.616539408271 0.367816001411
0.654680974034 -0.462547931733 -0.0541655276345 -0.644305558933 0.422029631326
-0.185885438384 -0.976146496893 -0.923131188185 -0.237331414361 0.47641726781
0.466157822556 -0.794983543775 0.483615962445 0.746338808847 0.295375022968
-0.771913287528 -0.943214777374 -0.220160964546 0.0730076476332 -0.64802310286
-0.0406684409025 0.638411263287 0.968217994417 0.80642802422 -0.962916396735
0.352838634469 0.291766564179 -0.195904009092 0.73620022812 0.708794097448
-0.418050262624 0.633075963287 -0.364398429726 0.457674829284 0.912882180892
-0.644904624018 -0.514221513746 0.818464043977 -0.852945767985 -0.407705655772
0.901675818632 0.30485934888 -0.379347847257 0.946007619701 -0.781151263256
0.61879948724 -0.399565010754 -0.608235048738 -0.193684118256 0.510875739769
0.641592763482 0.262513188794 -0.222772028494 -0.120747302612 -0.531848465593
-0.103133236156 0.6273764449 0.7095442735 -0.847803273345 0.877801287482
0.211330843823 0.337997967351 0.812474335149 0.296916493086 0.37452380868
-0.724844020402 -0.543889424453 0.888157949048 0.741034773648 0.826199724708
0.189662108577 -0.0744542441329 0.950660700316 0.663768934501 -0.863936685792
-0.831485418481 -0.761805790018 -0.447314998679 0.210753839202 -0.786677314377
-0.911846195366 -0.682969614147 0.0643082529121 0.205942273915 0.0439684426413
-0.188146964746 0.126483750482 0.158207088905 0.800599647637 0.489014240433
-0.676038310975 -0.295574434983 -0.194100904247 0.157040880281 -0.848099729732
-0.411606720613 -0.252793046709 0.810762517978 0.194999237814 -0.925961545488
0.458388726985 -0.71918255851 -0.267370495142 -0.0357626445659 0.971238772728
-0.600891990952 -0.662176057678 0.531314095477 0.721028910965 0.196127247706
-0.343750625782 -0.588213850425 0.928055991256 0.952405648885 -0.997524476944
0.229561270755 0.956175938198 -0.980214779221 -0.232772361295 -0.249358844407
0.916145105112 -0.563655060662 -0.411411671504 0.336444570279 -0.303997561599
0.564521180652 -0.869360267551 0.110469182764 0.465305241363 0.898019731452
-0.206880826962 0.0207356882275 -0.813698833089 0.481611181977 -0.71689826422
0.316431991073 -0.485739303219 -0.0803149934467 -0.0248706780608 -0.843774301856
0.02276732354 -0.161600346414 0.496288875076 -0.237393346824 0.656993192437
-0.980859059392 0.214157711829 0.816827718372 0.247479252489 0.28366533251
-0.0869021309909 0.16312912885 -0.020243790976 -0.808914969567 0.0750639240238
0.672479743791 -0.500420107783 0.777916537595 0.272000477353 0.206890236485
-0.316582155498 0.00946099385884 0.900882146614 -0.19829190212 -0.874097691868
0.661955273006 -0.365397917535 0.351710601757 -0.323086774124 0.616810818125
0.185937757366 -0.18074107979 -0.662749698755 0.220313562609 0.194466098666
-0.291100588039 0.210038985879 -0.702810673252 -0.775856184202 0.974192524342
-0.526946523438 0.586420865009 -0.361183915786 0.526270423684 0.194345151802
-0.628939413898 0.828149589742 0.848630809123 -0.658476465269 -0.607595308943
0.0115949840346 -0.36632892317 -0.231908092142 -0.269725013183 -0.126951815532
